# 更新标记: 2026-02-03 22:19:19
🌐央视频道,#genre#
恩施文旅,ttps://46240.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_1811.m3u8?auth_key=3319694126-0-0-1ba863f6b32d03b00e53bd9ec9d9df5d&extra_key=wAQ9vlCHeL4fzuS3VjIlG2QJKgNspzImYTSsqRkepGDZZXn6UrGPU5kHyU7VOGAGcL13G9UT61GYPrlBgj7-SDOEE_ASvl968tOCgOiZgNlhxgba89zK3AuKiTxpo7LTKXpwh5eNw_LobzUelMLOUg
武汉文体,https://t.freetv.fun/live/wu-yi-wen-ti.m3u8
阳新综合,https://stream1.freetv.fun/yang-xin-zong-he-9.m3u8
荆州新闻,http://61.184.46.85:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-4.ctv
安徽影视,https://t.freetv.fun/live/an-hui-ying-shi-2.m3u8
安徽公共,http://112.27.235.94:8000/hls/23/index.m3u8
安徽国际,https://stream1.freetv.fun/an-hui-guo-ji-16.m3u8
合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
合肥科创,http://112.27.235.94:8000/hls/20/index.m3u8
黄山新闻综合,https://t.freetv.fun/live/huang-shan-xin-wen-zong-he.m3u8
六安新闻综合,http://ls.qingting.fm/live/267.m3u8
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8
池州新闻综合,https://stream1.freetv.fun/chi-zhou-xin-wen-zong-he-9.ctv
铜陵新闻综合,https://ls.qingting.fm/live/21303/64k.m3u8
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
漳州新闻综合,https://stream1.freetv.fun/zhang-zhou-xin-wen-zong-he-2.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁体育,https://t.freetv.fun/live/liao-zhu-ti-yu-2.m3u8
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
陕西新闻资讯,https://t.freetv.fun/live/shan-xi-xin-wen-zi-xun.m3u8
陕西都市青春,https://t.freetv.fun/live/shan-xi-du-shi-qing-chun-2.m3u8
陕西银龄,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxylpd/51/20250804/index.m3u8?msisdn=20260203085101a625b1a7f40447a998bd953b0fdcb533&mdspid=&spid=600572&netType=0&sid=5910022191&pid=2028597139&timestamp=20260203085101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909362&ParentNodeID=-99&assertID=5910022191&client_ip=218.28.233.106&SecurityKey=20260203085101&promotionId=&mvid=5900006714&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=661134fe59862fd89c25b515f70f787f
陕西秦腔,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxqqpd/51/20250804/index.m3u8?msisdn=20260203085101d7c97afb404340f483ed3fd90d8e6401&mdspid=&spid=600572&netType=0&sid=5910022188&pid=2028597139&timestamp=20260203085101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909303&ParentNodeID=-99&assertID=5910022188&client_ip=218.28.233.106&SecurityKey=20260203085101&promotionId=&mvid=5900006711&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=be9cb3128ae34ba5dee3a251944a6bf6
陕西体育休闲,https://mgtv.ottiptv.cc/migu/956909356.m3u8?migutoken=2cd1b3120e6a6d3cec136ca61cb23c24512860d4956d391b8c7d8a1fce58c3fa549930217eede8887c05f73eb24ac9692be10bdd06557f58130ff6717e37e1b6ba38adfacf8e74298fe1d4f48c
西安新闻综合,https://t.freetv.fun/live/xi-an-xin-wen-zong-he.m3u8
西安商务资讯,https://t.freetv.fun/live/xi-an-shang-wu-zi-xun-1.m3u8
西安丝路,http://xatv-yt.xiancity.cn/live/5/index.m3u8
河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-7.ctv
石家庄新闻综合,http://nn.7x9d.cn/石家庄.php?id=4
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-5.ctv
石家庄生活,https://stream1.freetv.fun/shi-jia-zhuang-sheng-huo-2.ctv
邯郸公共,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
广西新闻,https://t.freetv.fun/live/yan-xi-xin-wen.m3u8
广西综艺旅游,https://t.freetv.fun/live/yan-xi-zong-yi-lu-you.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi.m3u8
广西国际,https://t.freetv.fun/live/yan-xi-guo-ji.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi.m3u8
南宁新闻综合,https://t.freetv.fun/live/nan-zhu-xin-wen-zong-he-1.m3u8
南宁都市生活,https://t.freetv.fun/live/nan-zhu-du-shi-sheng-huo-2.m3u8
南宁影视娱乐,https://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
南宁公共,https://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
河池新闻综合,http://113.15.109.216:59901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
河池教育,http://113.15.109.216:59901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
田东综合,http://pulls.myun.tv/live/0dkp33j5.m3u8
凤山综合,http://113.15.109.216:59901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
文山新闻综合,https://t.freetv.fun/live/wen-shan-xin-wen-zong-he.m3u8
大理新闻综合,https://t.freetv.fun/live/da-li-xin-wen-zong-he.m3u8
易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8
施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8
腾冲综合,http://live.ynurl.com/video/s10012-TCTV/index.m3u8
晋城公共,https://t.freetv.fun/live/jin-cheng-gong-gong-1.m3u8
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8
长子综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd
黑龙江都市,https://stream1.freetv.fun/hei-long-jiang-du-shi-7.m3u8
黑龙江影视,https://stream1.freetv.fun/hei-long-jiang-ying-shi-1.m3u8
黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-7.m3u8
黑龙江新闻法治,https://ls.qingting.fm/live/4974/64k.m3u8
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨资讯,https://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8
大庆新闻综合,https://stream1.freetv.fun/da-qing-xin-wen-zong-he-1.m3u8
齐齐哈尔新闻综合,https://stream1.freetv.fun/ipv6-qi-qi-ha-er-xin-wen-zong-he-3.m3u8
绥化新闻综合,https://liveplaysr.dbw.cn/lsdream/amzPoBP/1000/live.m3u8
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
长影,http://tpc.x3322.net:9901/tsfile/live/1010_1.m3u8
长春综合,http://stream2.jlntv.cn/jlcc/sd/live.m3u8
白山公共,http://stream8.jlntv.cn/baishan2/playlist.m3u8?zjild
双阳综合,http://stream11.jlntv.cn/shuangyang/sd/live.m3u8
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8
德惠综合,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8
桦甸综合,http://stream9.jlntv.cn:80/aac_huadiangb/playlist.m3u8
磐石综合,http://stream3.jlntv.cn:80/aac_psgb/sd/live.m3u8
舒兰新闻综合,https://t.freetv.fun/live/shu-lan-xin-wen-zong-he.m3u8
双辽综合,http://stream3.jlntv.cn:80/aac_slgb/playlist.m3u8
东辽综合,http://stream5.jlntv.cn/dl/sd/live.m3u8
东丰综合,http://stream3.jlntv.cn:80/aac_dfgb/playlist.m3u8
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8
柳河综合,http://stream3.jlntv.cn:80/aac_lhgb/sd/live.m3u8
通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8
梅河口综合,http://stream3.jlntv.cn:80/aac_mhkgb/playlist.m3u8
靖宇综合,http://stream9.jlntv.cn:80/aac_jygb/playlist.m3u8
白山江源综合,http://stream10.jlntv.cn/jiangyuantv/playlist.m3u8
长白朝语,http://hplayer1.juyun.tv:80/camera/11344136.m3u8
龙井综合,http://stream9.jlntv.cn:80/aac_longjinggb/playlist.m3u8
珲春新闻综合,https://stream1.freetv.fun/hun-chun-xin-wen-zong-he-3.m3u8
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8
安顺新闻,http://hplayer1.juyun.tv/camera/154379194.m3u8
黔南新闻综合,https://t.freetv.fun/live/qian-nan-xin-wen-zong-he.m3u8
甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8
临夏州综合,http://play.kankanlive.com/live/1714096320293954.m3u8
定西综合,https://play.kankanlive.com/live/1675303871634928.m3u8
平凉新闻综合,https://t.freetv.fun/live/ping-liang-xin-wen-zong-he.m3u8
成县综合,https://play.kankanlive.com/live/1702454377323961.m3u8
武威新闻,https://play.kankanlive.com/live/1693539781636986.m3u8
永昌综合,http://play.kankanlive.com/live/1720408280309109.m3u8
白银综合,https://play.kankanlive.com/live/1720408089419110.m3u8
舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
西和综合,https://play.kankanlive.com/live/1659926941626981.m3u8
西峰综合,https://play.kankanlive.com/live/1683944827526991.m3u8
金川综合,http://139.203.180.9:90/live/zhxw.m3u8
靖远综合,http://play.kankanlive.com/live/1692005762394912.m3u8
金昌综合,http://play.kankanlive.com/live/1660096574549900.m3u8
嘉峪关综合,http://play.kankanlive.com/live/1720583434627241.m3u8
嘉峪关公共,https://play.kankanlive.com/live/1658978141553927.m3u8
酒泉综合,https://play.kankanlive.com/live/1702033926169975.m3u8
陇南公共,https://play.kankanlive.com/live/1709171893138901.m3u8
甘南综合,https://play.kankanlive.com/live/1711955176432990.m3u8
海南新闻,http://ls.qingting.fm/live/1861.m3u8
海南自贸,http://8.138.7.223/tv/hainan.php?id=jjpd
海南公共,https://t.freetv.fun/live/hai-nan-gong-gong.m3u8
海南文旅,https://t.freetv.fun/live/hai-nan-wen-lu.m3u8
海南少儿,https://t.freetv.fun/live/hai-nan-shao-er.php
海口新闻综合,http://8.138.7.223/tv/hainan.php?id=hktv1
海口生活娱乐,http://8.138.7.223/tv/hainan.php?id=hktv3
海口城乡经济,http://8.138.7.223/tv/hainan.php?id=hktv2
宁夏经济,https://ls.qingting.fm/live/1841/64k.m3u8
吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8
西宁新闻综合,https://t.freetv.fun/live/xi-zhu-xin-wen-zong-he.m3u8
西宁生活服务,https://t.freetv.fun/live/xi-zhu-sheng-huo-fu-wu.m3u8
西藏影视文化,http://php.jdshipin.com:8880/xztv.php?id=ys

🕒更新时间,#genre#
20260203 10:00:32,https://gitee.com/xiaoran67/core/raw/master/assets/subscribe/resources/vid/about_video2.mp4
👨潇然,https://vdse.bdstatic.com/h265w2/wzcdc9111fdd97ae2d312eb1aa98782aaa.mp4?cd=1&hit_bd265_src=1&mpd=1&pd=19&logid=11034774611055577181&vt=-1&svt=-1&cr_max=3&s_score=-1.000000&pt=0&av=17.8&vid=15129746441985440673&mvt=-1&did=b9e4f3d31e216db4f308eb63eb2e3475&cr=3&h265_s=1&sl=241&sle=1&split=558890
💯推荐,http://vd3.bdstatic.com/mda-jfai9k0sxf0nisvq/mda-jfai9k0sxf0nisvq.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
🤫低调,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240347663598.mp4
🟢使用,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Y0iKpwmE2YZona6PY7A%40%40hd.m3u8
⚠️禁止,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240151167938.mp4
🚫贩卖,https://vd3.bdstatic.com/mda-kat1tr4ka5st965k/hd/mda-kat1tr4ka5st965k.mp4?pd=20
🌆CGTN频道#genre#
CGTN News,https://english-livebkali.cgtn.com/live/encgtn_0.m3u8
CGTN Documentary,http://english-livebkali.cgtn.com/live/doccgtn_0.m3u8
CGTN Español,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
CGTN Français,http://francais-livews.cgtn.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd.m3u8
CGTN Pусский,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8
CGTN العربية,http://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd.m3u8
📚CETV频道#genre#
CETV1,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226494/1.m3u8
CETV2,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8
CETV4,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226997/1.m3u8
✈️CEC频道#genre#
CEC汉语文化,http://play.cec-tv.com.cn/channel/cec-tv1.m3u8
CEC国际旅游,http://play.cec-tv.com.cn/channel/cec-tv2.m3u8
CEC国际教育,http://play.cec-tv.com.cn/channel/cec-tv3.m3u8
CEC国际健康,http://play.cec-tv.com.cn/channel/cec-tv4.m3u8
🌐 直播源聚合处理工具 v3.00
=======================
📅 版本日期：每日更新
👨‍💻 开发者：潇然
🎯 项目目标：提供稳定、多样的直播源聚合
🚀 使用指南
---------
1️⃣ 推荐播放器：VLC、PotPlayer、Kodi、TVBox
2️⃣ 使用方法：将播放列表URL导入支持M3U的播放器
3️⃣ 更新频率：每日自动更新
4️⃣ 分类说明：
- 完整版：包含所有频道分类
- 精简版：只保留央视和卫视
- 定制版：精选分类，去除非必要频道
⚠️ 重要声明
---------
1️⃣ 本工具仅供学习和研究使用
2️⃣ 所有直播源均来自公开网络收集
3️⃣ 请遵守当地法律法规，合理使用
4️⃣ 请勿将本工具用于商业用途
5️⃣ 请在24小时内测试使用后删除
🔧 技术支持
---------
📧 反馈邮箱：请联系GitHub Issues
🐱 GitHub：https://github.com/xiaoran37
💬 问题反馈：请提供详细问题和播放器信息
🙏 致谢
---------
感谢所有直播源的提供者！
感谢开源社区的贡献！
感谢用户的支持和反馈！
💝 支持项目
---------
如果觉得有用，请：
⭐ Star 项目 GitHub 仓库
📢 分享给更多需要的人
🐛 反馈问题和建议
🎯 更新日志
---------
v3.00 - 重新架构脚本
v2.00 - 全局去重功能
v1.00 - 初始版本发布
# 1. 项目说明
📺 直播源聚合工具 v3.00
👨 作者：潇然
📅 更新日期：2026年
# 2. 使用说明
💡 使用说明：
1. 推荐使用支持M3U格式的播放器
2. 建议使用Clash、VLC、PotPlayer等
3. 部分源需要特定网络环境
# 3. 免责声明
⚠️ 免责声明：
1. 本工具仅用于技术学习和研究
2. 所有直播源均来自网络收集
3. 请勿用于商业用途
4. 请在24小时内删除
# 4. 联系方式
📧 联系方式：
GitHub: https://github.com/xiaoran37
Email: xiaoranmuze@gmail.com
Telegram: https://t.me/xiaoran37
# 5. 感谢名单
🙏 特别感谢：
- 所有源提供者
- 开源社区贡献者
- 测试用户反馈
# 6. 技术支持
🔧 技术支持：
- 问题反馈请提供详细信息
- 建议反馈渠道：GitHub Issues
- 更新频率：每日自动更新

