更新时间,#genre#
BT8视频🌱6,https://txmov2.a.kwimgs.com/upic/2023/04/22/11/BMjAyMzA0MjIxMTE3MDZfMTIyNzQ2ODAzNV8xMDEyMDQ4Njg2NjVfMl8z_b_B399940bfd78bfe8225e5afcdf04a45b9.mp4?tag=1-1702498473-std-1-hfnlpetv96-322df472c6712d69&clientCacheKey=3xesxz34cnkjh7u_b.mp4&tt=b&di=2b8e8c09&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
BT8视频🌱11,http://txmov2.a.kwimgs.com/upic/2023/08/14/18/BMjAyMzA4MTQxODUxNDVfMjM0Mjg1Nzg4Ml8xMTA0OTM3MDEwNzBfMV8z_b_Be9513b13b5087784e411ad47cf91a501.mp4?tag=1-1701954788-std-1-qtbacx6iup-dbdfcb146a248276&clientCacheKey=3xy6k466s4ejma4_b.mp4&tt=b&di=2b8e8c09&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
BT8视频🌱35,http://txmov2.a.kwimgs.com/upic/2023/05/26/19/BMjAyMzA1MjYxOTQ4NTVfMjM0Mjg1Nzg4Ml8xMDQwMDE4NjQ3MTNfMV8z_b_B9053bac3e9ef4fa4390c8c9258c631e4.mp4?tag=1-1701950790-std-1-39rs3dwsxp-17356fc17a4b0c67&clientCacheKey=3xyz96g7vgaf3p6_b.mp4&tt=b&di=529d11df&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
BT8视频🌱2,http://txmov2.a.kwimgs.com/upic/2023/10/21/11/BMjAyMzEwMjExMTU3MDdfMjU2MTY4OTM1NV8xMTU0MzE3NzE1NDdfMV8z_b_B1e1f29fff42ec2eeb3b9062d1d083128.mp4?tag=1-1701935577-std-1-3tq3tj7hjj-cd54d8ad9df86da4&clientCacheKey=3xq8a8jkgwuk2gg_b.mp4&tt=b&di=7cdee4c6&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
BBC NEWS,https://cdn4.skygo.mn/live/disk1/BBC_News/HLSv3-FTA/BBC_News.m3u8
BT8视频🌱7,https://txmov2.a.kwimgs.com/upic/2022/05/07/19/BMjAyMjA1MDcxOTU3MTBfMTIyNzQ2ODAzNV83Mzg3NDY0NzU3MF8yXzM=_b_B2b81bed7e1f971a02f8f498a418c65d5.mp4?tag=1-1702499809-std-1-uynds9cfra-898c41bc8146cc13&clientCacheKey=3x3u38td5bduzma_b.mp4&tt=b&di=7cdee4c6&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
Beach TV Key West & Florida Keys (p),https://5ed325193d4e1.streamlock.net:444/LiveTV/KTVHD/playlist.m3u8
Beyond_海阔天空,https://vd2.bdstatic.com/mda-jccg84gp61a7n0ms/sc/mda-jccg84gp61a7n0ms.mp4
AzZ丶半个橙子,http://live.nctv.top/huya.php?id=769178
Baden TV (p) [Not 24/7],http://badentv-stream2.siebnich.info/rtplive/btv.stream/live.m3u8
Black News Channel (p),http://redbox-blacknewschannel-xumo.amagi.tv/playlist.m3u8
BX1 (p) [Not 24/7],https://59959724487e3.streamlock.net/stream/live/playlist.m3u8
Aşgabat (226p) [Not 24/7],https://alpha.tv.online.tm/hls/ch006.m3u8
Axel F小提琴版,https://vd4.bdstatic.com/mda-kf6whhw8tb9dzbqa/v1-cae/sc/mda-kf6whhw8tb9dzbqa.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1660822688-0-0-3212eab739f14f2cea3c38e4515314e1&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=3&logid=0487850894&vid=15980674800185208622&abtest=103742_2-103579_2&klogid=0487850894
Big Dick,http://live.redtraffic.xyz/bigdick.m3u8
BloombergTV,https://liveprodeuwest.akamaized.net/eu1/Channel-EUTVqvs-AWS-ireland-1/Source-EUTVqvs-700-1_live.m3u8
BloombergTV ,https://liveprodeuwest.akamaized.net/eu1/Channel-EUTVqvs-AWS-ireland-1/Source-EUTVqvs-1000-1_live.m3u8
CBC News (p),https://amg00788-cbc-amg00788c4-xumo-us-3045.playouts.now.amagi.tv/master1080P.m3u8
CBC News (p),https://amg00788-cbc-amg00788c4-xumo-us-3045.playouts.now.amagi.tv/master480P.m3u8
CBC News (p),https://amg00788-cbc-amg00788c4-xumo-us-3045.playouts.now.amagi.tv/master720p.m3u8
Blue Hustler,http://486032Vir.melpakomn.ru/iptv/WY7ZG2Z6XFDMMQ/1064/index.m3u8
Barely legal,http://486032Vir.melpakomn.ru/iptv/WY7ZG2Z6XFDMMQ/871/index.m3u8
CANALE 7 (p),http://wms.shared.streamshow.it/canale7/mp4:canale7/playlist.m3u8
CANALE 8 (p),http://wms.shared.streamshow.it/canale8/mp4:canale8/playlist.m3u8
CBS 3 Omaha NE (KMTV-TV) (p),https://content.uplynk.com/4a09fbea28ef4f32bce095e9eae04bd8.m3u8
CBS NEWS,https://cbsn-us.cbsnstream.cbsnews.com/out/v1/55a8648e8f134e82a470f83d562deeca/master.m3u8
CBS News 24/7 (p),https://cbsn-us.cbsnstream.cbsnews.com/out/v1/55a8648e8f134e82a470f83d562deeca/master_24.m3u8
Bibel TV Musik (p),http://bibeltv03.iptv-playoutcenter.de/bibeltv03/bibeltv03.stream_1/playlist.m3u8
Beyond1,https://vd4.bdstatic.com/mda-pdmaxg5vf0bmrpxx/sc/cae_h264/1682179055724322707/mda-pdmaxg5vf0bmrpxx.mp4
CBS News Sacramento (p),https://cbsnews.akamaized.net/hls/live/2020607/cbsnsac_2/master.m3u8
CBS News Baltimore (p),https://cbsnews.akamaized.net/hls/live/2020607/cbsnlineup_8/master.m3u8
Biznet Lifestyle (p),http://livestream.biznetvideo.net/biznet_lifestyle/smil:lifestyle.smil/playlist.m3u8?bizkeyliveCustomParameter=myParameter&bizkeyliveendtime=0&bizkeylivehash=jgDKPclcGdZfvrIDxfMdpT7v_srMWCbubntGo9cCYWpcBBQalMlLQxHswm43PbVR&bizkeylivestarttime=0
CDNN23,http://138.117.4.70:8075/channel23/playlist.m3u8
C31 Melbourne (240p),https://d1k6kax80wecy5.cloudfront.net/RLnAKY/index.m3u8
CETV-中国教育1,https://migu.188766.xyz/?migutoken=9e11b9335e110012e1c3deba883dc9aa&id=CETV1&type=yy
CETV-中国教育4,https://migu.188766.xyz/?migutoken=db73a387b54647d114f87302b7f129f2&id=CETV4&type=yy
CGTN-外语纪录,https://english-livebkali.cgtn.com/live/doccgtn_0.m3u8
CETV-中国教育2,https://migu.188766.xyz/?migutoken=24d51c63fcdad67c549d2b48c2e6ca87&id=CETV2&type=yy
CCTN 47 (p) [Not 24/7],http://122.55.252.134:8443/live/bba5b536faeacb9b56a3239f1ee8e3b3/1.m3u8
Biznet Adventure (p),http://livestream.biznetvideo.net/biznet_adventure/smil:adventure.smil/playlist.m3u8?bizkeyliveCustomParameter=myParameter&bizkeyliveendtime=0&bizkeylivehash=iJYiwvsAhKLgYjtMcoxVp1GZg1XW_wNcrvg-lcNq6Vdy&bizkeylivestarttime=0
Biznet Kids (p),http://livestream.biznetvideo.net/biznet_kids/smil:kids.smil/playlist.m3u8?bizkeyliveCustomParameter=myParameter&bizkeyliveendtime=0&bizkeylivehash=qAri1M2xu_MAlnHwVRtOs24lR8Y_HSDijN2CRNghifUllhYqQSDlkd0qE8CkZwxC&bizkeylivestarttime=0
CETV-中国教育3,http://183.220.107.138:4022/rtp/239.11.0.247:5140
CETV-中国教育1,http://144.255.32.94:8288/rtp/239.21.2.7:5002
CETV-中国教育2,http://144.255.32.94:8288/rtp/239.21.2.8:5002
CCM,http://php.jdshipin.com/smt.php?id=Celestial2
CFN Catholic Faith Network (p),https://uni8rtmp.tulix.tv/cfntv/cfntv/playlist.m3u8
CGTN-外语纪录,http://144.255.32.94:8288/rtp/239.21.2.31:5002
CGTN-阿拉伯语,https://arabic-liveali.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd/playlist.m3u8
CGTN-新闻,http://112.254.55.106:22222/rtp/239.253.254.185:8000
CGTN-俄语,https://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd/playlist.m3u8
CGTN-新闻,http://144.255.32.94:8288/rtp/239.21.1.10:5002
CGTN-新闻,http://183.220.107.138:4022/rtp/239.11.0.138:5140
CGTN-新闻,http://183.220.107.138:4022/rtp/239.11.0.245:5140
CGTN-新闻,http://144.255.32.94:8288/rtp/239.21.2.30:5002
CGTN-法语,https://francais-livews.CGTN.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd/playlist.m3u8
CGTN-阿拉伯语,http://144.255.32.94:8288/rtp/239.21.2.34:5002
CGTN-西班牙语,https://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd/playlist.m3u8
CMC (California Music Channel),https://cmc-ono.amagi.tv/playlist.m3u8
CINemax,http://pullpackage.alivecdn.com/live/1eqUlp3i0YUUL2rbfo1PdxOusJgqOY3w5kLBIeF6MWID9XQVcs.flv
CHC-动作电影,http://112.254.55.106:22222/rtp/239.253.254.153:8000
CHC-家庭影院,http://112.254.55.106:22222/rtp/239.253.254.152:8000
CHC-动作电影,http://171.83.103.119:9999/rtp/239.69.1.242:11094
CHC-家庭影院,http://182.123.208.170:12345/rtp/225.1.4.209:1262
CNA亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_1.m3u8
CH8综合,http://rihou.cc:555/tv/[Pd]CH8综合
CHC-电影,http://112.254.55.106:22222/rtp/239.253.254.154:8000
CNA亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_2.m3u8
CHU综合,http://rihou.cc:555/tv/[Pd]CHU综合
CTN (360p),http://rtmp.ottdemo.rrsat.com/ctntv/ctntvmulti.smil/playlist.m3u8
Cali TV (Santiago de Cali : Valle del Cauca) (540p) [Not 24/7],https://5ab772334c39c.streamlock.net/live-calitv/calitv1/playlist.m3u8
CN_卡通,http://pullpackage.alivecdn.com/live/S31m2rw7UUNxgJaq9YeLysJgqOz7htk7A1VwbXBom2OkGoom4h.flv
Canada One (p) [Not 24/7],http://cdn8.live247stream.com/canadaone/tv/playlist.m3u8
CNN Indonesia,http://live.cnnindonesia.com:80/livecnn/smil:cnntv.smil/chunklist_b384000_sleng.m3u8
CTNi (Christian Television Network International) (p) [Not 24/7],https://584097344c1f0.streamlock.net/48/smil:48.smil/playlist.m3u8
CNC Digital (Iquitos) (p) [Not 24/7],https://cloudvideo.servers10.com:8081/8150/index.m3u8
Cadena Elite,https://cloudvideo.servers10.com:8081/8004/index.m3u8
Canal 13 La Rioja (p),http://arcast.net:1935/mp/mp/playlist.m3u8
Can TV (p),http://canbroadcast.com:7000/canlican/tv.m3u8
CF.宠儿,http://live.nctv.top/huya.php?id=11424
Canal 2000 La Solana (p),http://canal2000.berkano-systems.net/streaming/streams/canal2000.m3u8
Canal 2 Alpavisión (Neiva : Huila) (p) [Not 24/7],https://stmv1.voxtvhd.com.br/alpavision/alpavision/playlist.m3u8
Canal 44 Chihuahua (p) [Not 24/7],https://5e50264bd6766.streamlock.net/canal442/videocanal442/playlist.m3u8
Camera dei Deputati (via RR) (240p),https://video-ar.radioradicale.it/diretta/camera2/playlist.m3u8
Canal 14 San Carlos (p),http://tvn.obix.tv:1935/TVN/CH14.stream_720p/playlist.m3u8
Canal 4 Esquel (p),https://stream.arcast.com.ar/canal4esquel/canal4esquel/playlist.m3u8
Campus TV (Talca) (p) [Not 24/7],https://pantera1-100gb-cl-movistar.dps.live/campustv/campustv.smil/playlist.m3u8
Canal 4 RD,https://protvradiostream.com:1936/canal4rd-1/ngrp:canal4rd-1_all/playlist.m3u8
Canal 6,http://138.117.4.70:8075/channel6/playlist.m3u8
Canal 5 (Pico Truncado),https://stream.arcast.com.ar/canal5picotruncado/canal5picotruncado/playlist.m3u8
Canal 3 Las Heras (p),https://stream.arcast.com.ar/canal3/canal3/playlist.m3u8
Canal 9,http://138.117.4.70:8075/channel9/playlist.m3u8
Canal 8 (p),http://mdstrm.com/live-stream-playlist/5a7b1e63a8da282c34d65445.m3u8
Canal 4 Mancha Centro (p) [Not 24/7],https://5924d3ad0efcf.streamlock.net/canal4/canal4live/playlist.m3u8
Canal 7 (Jujuy),https://stream.arcast.live/canal7jujuy/ngrp:canal7jujuy_all/playlist.m3u8
Canal U,https://stream.arcast.live/canalu/canalu/playlist.m3u8
Canal 9 Litoral,https://stream.arcast.live/ahora/ahora/playlist.m3u8
Canale 8 (p),http://wms.shared.streamshow.it/canale8/canale8/playlist.m3u8
Canal ISB (Iglesia San Bernardo) (p),https://unlimited1-us.dps.live/isb/isb.smil/playlist.m3u8
Catamarca TV [Not 24/7],https://stream.arcast.com.ar/canal7catamarca/ngrp:canal7catamarca_all/playlist.m3u8
Canal 2 (San Antonio) (p) [Not 24/7],https://unlimited1-us.dps.live/canal2/canal2.smil/playlist.m3u8
Channel 5,http://zb.hpc.tw/smtv.php?id=Channel5HD
Channel 8,http://zb.hpc.tw/smtv.php?id=Channel8HD
Canal 56 (576p) [Not 24/7],https://videos.canal56.com/directe/stream/index.m3u8
Channel News Asia,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
Canal 9 Bío Bío Televisión (p) [Not 24/7],https://unlimited6-cl.dps.live/c9/c9.smil/playlist.m3u8
Channel U,http://zb.hpc.tw/smtv.php?id=ChannelU
Channel Y (p) [Not 24/7],http://cdn19.live247stream.com/channely/tv/playlist.m3u8
Channel 44 (p),https://d1k6kax80wecy5.cloudfront.net/WFqZJc/index.m3u8
Caracola TV (Peñalolén) (p) [Not 24/7],https://wifispeed.trapemn.tv:1936/comunales/caracola-tv/playlist.m3u8
Chilecito TV,https://vivo.solumedia.com:19360/grupoemail/grupoemail.m3u8
Channel One,https://edge1.1internet.tv/dash-live2/streams/1tv-dvr/1tvdash.mpd
Christian Youth Channel (CYC) (p),http://media3.smc-host.com:1935/cycnow.com/smil:cyc.smil/playlist.m3u8
Chelsea TV (576p),http://c0.cdn.trinity-tv.net/stream/hujuv8xpr4gdugis2szd4rqrvpzip8iuwn2jwpt68wmvpmdz79qime8idwrxga95rnghp64hfimevyvrp6n7p3c52yg3rfsuhxe9u9az35ti8te625sxerfwaxr2cbefyau4tmfa4nwqvca6ckmtwv2=.m3u8
Credo TV (p) [Not 24/7],http://cdn.credonet.tv:1935/ctv/smil:livecredo.smil/playlist.m3u8
Channel [V],http://111.221.137.155:44330/tsfile/live/0118_1.m3u8?key=txiptv
Controversia TV (Moyobamba) (p) [Not 24/7],https://live.obslivestream.com/controversiatv/index.m3u8
CharapaTV (Pucallpa) [Not 24/7],https://cloudvideo.servers10.com:8081/8168/index.m3u8
Choppertown (p),https://linear-11.frequency.stream/dist/glewedtv/11/hls/master/playlist.m3u8
Canal Alpha Jura (360p),https://canalalphaju.vedge.infomaniak.com/livecast/ik:canalalphaju/playlist.m3u8
Cuckold Channel,http://cdn.adultiptv.net/cuckold.m3u8
Company TV,https://5929b138b139d.streamlock.net/CompanyTV/smil:CompanyTV.smil/master.m3u8
Creta (540p) [Not 24/7],http://live.streams.ovh:1935/tvcreta/tvcreta/playlist.m3u8
Coptic TV (p) [Not 24/7],https://5aafcc5de91f1.streamlock.net/ctvchannel.tv/ctv.smil/playlist.m3u8
DJ《让你做我的眼睛》蓝光P,https://txmov2.a.kwimgs.com/upic/2022/02/09/11/BMjAyMjAyMDkxMTQyMjZfNzM5MzQzNzIyXzY3MDg0MDQxNTM0XzJfMw==_b_Bb93df815a35a6539a9b50d46b53d3530.mp4
Cultura PR Catve (p),http://wowza4.catve.com.br:1935/live/livestream/media.m3u8
CineView,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-rialto-samsungnz/playlist.m3u8
Corfu TV (576p) [Not 24/7],https://itv.streams.ovh/corfuchannel/corfuchannel/playlist.m3u8
Chada TV (p),https://chadatv.vedge.infomaniak.com/livecast/chadatv/playlist.m3u8
DISNEYXDEAST,https://stream1.freetv.fun/disney-xd-east-3.m3u8
DBM TV (p),http://dbmtv.vedge.infomaniak.com/livecast/dbmtv/playlist.m3u8
DJ夜店舞曲胡蜜丹,https://vd2.bdstatic.com/mda-kjpvz81f3fsb0m4v/sc/mda-kjpvz81f3fsb0m4v.mp4
DISCOVERY,https://stream1.freetv.fun/discovery-7.m3u8
DJ思念成沙,https://vd4.bdstatic.com/mda-kf7wqu234b4z1zgd/hd/mda-kf7wqu234b4z1zgd.mp4?auth_key=1702215065-0-0-0b0f96142454d2a90927ac0920b20b03&bcevod_channel=searchbox_feed&pd=1&cr=1&cd=0&pt=4&logid=1865397115&vid=13991744511136778108&abtest=all
DJ你是我永远的痛,https://vd2.bdstatic.com/mda-mev5ckbkjn42ej8r/576p/cae_h264/1652556134051661190/mda-mev5ckbkjn42ej8r.mp4?auth_key=1702278889-0-0-d3d3182ccab0811bb3f0acefb4d16272&bcevod_channel=searchbox_feed&pd=1&cr=1&cd=0&pt=4&logid=0889614783&vid=11677703834186717253&abtest=all
DJ感情我赌输,https://vd4.bdstatic.com/mda-ncvd174zfzapmvyb/hd/cae_h264_delogo/1648859000164993023/mda-ncvd174zfzapmvyb.mp4
DJ情歌《我就是这么可爱》,https://vd3.bdstatic.com/mda-nc6cy9nxk5e11v7b/sc/bd265_cae_delogo/1646679460838781470/mda-nc6cy9nxk5e11v7b.mp4#
DJ打碟Amy Wiles,https://vd2.bdstatic.com/mda-kkdf3jba9fsp4hr2/v1-cae/sc/mda-kkdf3jba9fsp4hr2.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1660565377-0-0-66f9b67d2b100d0c59b23632 6ce6d4bf&bcevod_channel=searchbox_feed&cd= 0&pd=1&pt=3&logid=2377127972&vid=11217911587580897463&abtest=103742_2-103890_2-103579_2&klogid=2377127972
DJ无情书,https://vd3.bdstatic.com/mda-kkikg9rzshuhcxwy/v1-cae/sc/mda-kkikg9rzshuhcxwy.mp4
DJ打碟麦德林,https://vd4.bdstatic.com/mda-nhckuvcwx1yre9kr/sc/cae_h264/1660407679297089319/mda-nhckuvcwx1yre9kr.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1660565121-0-0 -8df9d60de8c19365fc930561dea166e9&bcevod_channel=searchbox_feed&cd=0&pd =1&pt=3&logid=2121203023&vid=10124834456939342132&abtest=103742_2-103890_2-103579_2&klogid=2121203023
Cà Mau TV (p) [Geo-blocked],http://tv.ctvcamau.vn/live/tv/tv.m3u8
DJ爆红情歌,https://vd3.bdstatic.com/mda-ndv4c2sjkixp16nw/hd/cae_h264_delogo/1651314865313430355/mda-ndv4c2sjkixp16nw.mp4
Channel 5,https://smt.go-iptv.ggff.net/smart.php?id=Channel5HD&token=Goiptv
Channel 8,https://smt.go-iptv.ggff.net/smart.php?id=Channel8HD&token=Goiptv
DJ听闻远方有你,https://vd2.bdstatic.com/mda-ndnj3i8krcz06mr3/hd/cae_h264_delogo/1650721370890090945/mda-ndnj3i8krcz06mr3.mp4?auth_key=1686232342-0-0-20a8521230b8de7cae9a859e2d1f9d66&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=1342772053&vid=12240859350325213080&abtest=all
DJ梦驼铃,https://vd4.bdstatic.com/mda-pf23fmkjq7thmtxb/576p/h264/1685759214106465592/mda-pf23fmkjq7thmtxb.mp4?auth_key=1687851244-0-0-59e938d0237d2f20780bae8c587b3cfb&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=0243997276&vid=5759000747907119798&abtest=all
DJ上天不负有情人,https://vd3.bdstatic.com/mda-kf3vufmfxu7f9jpq/hd/mda-kf3vufmfxu7f9jpq.mp4?auth_key=1687853688-0-0-b0e015be93e801033b767e5312b57a3d&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=2688512829&vid=7097376311617055441&abtest=all
DJ女驸马,https://vd3.bdstatic.com/mda-mkc73kvdz3q3xwaw/fhd/cae_h264_nowatermark/1636904021328088500/mda-mkc73kvdz3q3xwaw.mp4
Channel U,https://smt.go-iptv.ggff.net/smart.php?id=ChannelU&token=Goiptv
DJ老歌607080爱听,https://vd2.bdstatic.com/mda-nd59vsq0r1e2j3g2/sc/cae_h264_delogo/1649230737582909591/mda-nd59vsq0r1e2j3g2.mp4
DJ舞曲《三月里的小雨》,https://txmov2.a.kwimgs.com/upic/2022/02/09/16/BMjAyMjAyMDkxNjQxMDRfNzM5MzQzNzIyXzY3MTA3OTE3NTMyXzJfMw==_b_Ba7c5a89dd9a598be8d05e6492119a7c6.mp4
DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&amp;auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&amp;bcevod_channel=searchbox_feed&amp;pd=1&amp;vt=1&amp;cd=0&amp;watermark=0&amp;did=ced9e69a4f6154e91be590c1d5a488ab&amp;logid=0942439256&amp;vid=4192073541598205553&amp;pt=0&amp;appver=7.2.1.10&amp;model=T7-5G10&amp;osver=9&amp;cr=2&amp;abtest=peav_g52&amp;sle=1&amp;sl=1420&amp;split=1235330&amp;dt=1&amp;nt=0&amp;pe=0&amp;prerender=0&amp;kpdl=1&amp;h265_m=-1&amp;klogid=c770aa16cadb579d&amp;kapid=1&amp;psp=1&amp;psk=68&amp;pif=0_0_0_0&amp;qtfc=65535&amp;qtut=0&amp;stg=none
DJ舞曲,https://vd2.bdstatic.com/mda-ncp5ggtppe1c0gw0/720p/h264_delogo/1648094099072851708/mda-ncp5ggtppe1c0gw0.mp4?v_from_s=hkapp-haokan-nanjing&amp;auth_key=1648813542-0-0-b75fb95e3bd44e8af5cc964483db1b1a&amp;bcevod_channel=searchbox_feed&amp;pd=1&amp;vt=1&amp;cd=0&amp;watermark=0&amp;did=ced9e69a4f6154e91be590c1d5a488ab&amp;logid=0942439256&amp;vid=12262793352915624883&amp;pt=0&amp;appver=7.2.1.10&amp;model=T7-5G10&amp;osver=9&amp;cr=2&amp;abtest=peav_g52&amp;sle=1&amp;sl=2303&amp;split=1993062&amp;dt=0&amp;nt=0&amp;kpdl=1&amp;h265_m=-1&amp;klogid=0000000000000000&amp;kapid=1&amp;psp=1&amp;psk=8&amp;pif=0_0_0_0&amp;qtfc=65535&amp;qtut=0&amp;stg=none
DJ打碟丹A,https://vd4.bdstatic.com/mda-mm88uyem63hfawp3/sc/cae_h264/1639131876386895899/mda-mm88uyem63hfawp3.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1660565218-0-0-7 10223f57cec7b109cc1224467668f0a&bcevod_channel=searchbox_feed&cd= 0&pd=1&pt=3&logid=2218371568&vid=151045589419997488&abtest=103742_2-103890_2-103579_2&klogid=2218371568
DJ画你,https://vd2.bdstatic.com/mda-nft40w5q0wrnay4b/480p/h264/1656384715096268911/mda-nft40w5q0wrnay4b.mp4?auth_key=1656392279-0-0-f721ee6aa48ecabf3a84dc2e300d1998&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=1679369473&vid=4440537937710509386&abtest=all
DJ舞曲闯天涯,https://vd2.bdstatic.com/mda-mjf3hahmam95yfkd/sc/cae_h264_nowatermark/1634352379471224566/mda-mjf3hahmam95yfkd.mp4
DJ舞曲拼命的喝酒拼命的抽烟,https://vd2.bdstatic.com/mda-nd1n5vscnn77rui2/sc/cae_h264_delogo/1648915878369422268/mda-nd1n5vscnn77rui2.mp4
DJ连锁反应,https://vd2.bdstatic.com/mda-na26q8vkv1hegaw4/sc/cae_h264/1641186067929723723/mda-na26q8vkv1hegaw4.mp4
DJ有一种思念叫永远,https://vd4.bdstatic.com/mda-nk074bzk1vfimgz0/576p/h264/1667279032759722604/mda-nk074bzk1vfimgz0.mp4?auth_key=1687853282-0-0-579ea24923398613b51f1202660ea888&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=2282083275&vid=1142274843048574462&abtest=all
DSTV (614p) [Not 24/7],http://46.249.95.140:8081/hls/data.m3u8
DeFiance Media (p),https://amg01529-defiancetv-defiancemedia-glewed-tre8x.amagi.tv/playlist.m3u8
DJ舞曲,https://vdse.bdstatic.com//8258cbe0dfd6738613fe9efd33a7a83f.mp4
DW Deutsch (p) [Geo-blocked],https://dwamdstream106.akamaized.net/hls/live/2017965/dwstream106/index.m3u8
DJ邂逅,https://vd4.bdstatic.com/mda-pfppa8rd0f25rzhv/576p/h264/1687624231651162458/mda-pfppa8rd0f25rzhv.mp4?auth_key=1687851074-0-0-e3f8fa6a50cbeacfd9337de073066af7&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=0074070181&vid=15547180223925746372&abtest=all
DW Deutsch+ (p) [Geo-blocked],https://dwamdstream105.akamaized.net/hls/live/2015531/dwstream105/index.m3u8
DW Español (p),https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/index.m3u8
Das Erste (p),https://derste247liveint.akamaized.net/hls/live/662735/daserste_int/master.m3u8
DJ遇上你是我的缘,https://vd2.bdstatic.com/mda-kgsyig4tn5enjvnx/hd/mda-kgsyig4tn5enjvnx.mp4?auth_key=1687852635-0-0-dee28c908d6d7c15577bbcdacb761ea5&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=1635639863&vid=9857824379697840083&abtest=all
Desi Plus (p),http://cdn2.live247stream.com/desiplus/tv/playlist.m3u8
Del Mar TV (p),https://d25ykpi2vxhoyc.cloudfront.net/delmar-cdn/dmtv/playlist.m3u8
DTV (p) [Not 24/7],http://cloudfront44.lexanetwork.com:1732/hlsrelay003/hls/livestream.sdp.m3u8
DOVECHANNEL,https://stream1.freetv.fun/dove-channel-1.m3u8
Dukh Nivaran (p) [Not 24/7],http://cdn12.henico.net:8080/live/dncal/index.m3u8
Deluxe Lounge ,https://d46c0ebf9ef94053848fdd7b1f2f6b90.mediatailor.eu-central-1.amazonaws.com/v1/master/81bfcafb76f9c947b24574657a9ce7fe14ad75c0/live-prod/9a087b26-8be4-11eb-a7de-bacfe1f83627/0/master.m3u8?country=DE&optout=0&uid=749544ec3d9a45d48c600d03cac91dfd&vendor=philips
DJ没理由,https://bj.bcebos.com/v1/baidu-little-video/vod-gechgi84v43uhfhp/mda-kmbyf4x2aeqt8cds.mp4
DeepHouse District,https://eu-nl-012.worldcast.tv/dancetelevisiontwo/dancetelevisiontwo.m3u8
ELta体育叁效,http://pullpackage.alivecdn.com/live/MLsJgqOvSWpdVt6iilNwPskIiIibZK0ykJbt8YevoYwewFqCBV.flv
ELta体育肆效,http://pullpackage.alivecdn.com/live/bSJ0dd0uprZRqqxgjc8Nq5QbBwGBNtnCsJgqOw1BPkC5awREjl.flv
ELta体育壹效,http://pullpackage.alivecdn.com/live/nE1qNs9ihjpGtSlzVuQXC8Pttwj5VnfCsJgqOAo7AKknf5EABy.flv
ELta体育贰效,http://pullpackage.alivecdn.com/live/SSGvuFXUsJgqOIvIGn8QtQ1uar4bYGO4R54nkldFMf7a67EpWS.flv
Diez TV (p),https://streaming.cloud.innovasur.es/mmj/index.m3u8
Dhamma TV (p) [Not 24/7],https://b.webcache.maxindo.net.id/dhamma/dhamma.m3u8
ELta娱乐,http://pullpackage.alivecdn.com/live/LCsWIoNQxJHPuEfJnj40Szok25ACdgu47VKY8bsJgqOiB0Cp49.flv
